fecha,moneda,pais,compra_bs,venta_bs,fuente,origen_fecha
2025-04-03,COP,Colombia,0.01691946,0.01696187,2_1_2b25_smc.xls,fecha_valor
2025-04-03,CUC,Cuba,70.07367675,70.2493,2_1_2b25_smc.xls,fecha_valor
2025-04-03,DOP,Republica Dominicana,1.11458051,1.11737394,2_1_2b25_smc.xls,fecha_valor
2025-04-03,EUR,Zona Euro,76.04255253,76.23313537,2_1_2b25_smc.xls,fecha_valor
2025-04-03,INR,India,0.82021791,0.82227359,2_1_2b25_smc.xls,fecha_valor
2025-04-03,JPY,Japon,0.4678159,0.46898837,2_1_2b25_smc.xls,fecha_valor
2025-04-03,MXP,Mexico,3.42817821,3.43677013,2_1_2b25_smc.xls,fecha_valor
2025-04-03,NIO,Nicaragua,1.92930413,1.93413948,2_1_2b25_smc.xls,fecha_valor
2025-04-03,PEN,Perú,19.11812859,19.1660437,2_1_2b25_smc.xls,fecha_valor
2025-04-03,RUB,Rusia,0.83192857,0.83401361,2_1_2b25_smc.xls,fecha_valor
2025-04-03,TRY,Turquia,1.84828204,1.85291432,2_1_2b25_smc.xls,fecha_valor
2025-04-03,TTD,Trinidad y Tobago,10.46000667,10.48622223,2_1_2b25_smc.xls,fecha_valor
2025-04-03,USD,E.U.A.,70.07367675,70.2493,2_1_2b25_smc.xls,fecha_valor
2025-04-03,UYU,Uruguay,1.65949123,1.66365035,2_1_2b25_smc.xls,fecha_valor
2025-04-04,ANG,Curazao,39.44467058,39.54352941,2_1_2b25_smc.xls,fecha_valor
2025-04-04,ARS,Argentina,0.06557274,0.06573708,2_1_2b25_smc.xls,fecha_valor
2025-04-04,BOB,Bolivia,10.26366428,10.28938775,2_1_2b25_smc.xls,fecha_valor
2025-04-04,BRL,Brasil,12.58377484,12.61531312,2_1_2b25_smc.xls,fecha_valor
2025-04-04,CAD,Canada,50.12796494,50.25359894,2_1_2b25_smc.xls,fecha_valor
2025-04-04,CLP,Chile,0.07431158,0.07449782,2_1_2b25_smc.xls,fecha_valor
2025-04-04,CNY,China,9.67046711,9.69470387,2_1_2b25_smc.xls,fecha_valor
2025-04-04,COP,Colombia,0.01705101,0.01709374,2_1_2b25_smc.xls,fecha_valor
2025-04-04,CUC,Cuba,70.408737,70.5852,2_1_2b25_smc.xls,fecha_valor
2025-04-04,DOP,Republica Dominicana,1.11830903,1.12111181,2_1_2b25_smc.xls,fecha_valor
2025-04-04,EUR,Zona Euro,78.28465832,78.48086047,2_1_2b25_smc.xls,fecha_valor
2025-04-04,INR,India,0.82683033,0.82890258,2_1_2b25_smc.xls,fecha_valor
2025-04-04,JPY,Japon,0.48405189,0.48526506,2_1_2b25_smc.xls,fecha_valor
2025-04-04,MXP,Mexico,3.53937071,3.54824131,2_1_2b25_smc.xls,fecha_valor
2025-04-04,NIO,Nicaragua,1.93756362,1.94241967,2_1_2b25_smc.xls,fecha_valor
2025-04-04,PEN,Perú,19.27000301,19.31829875,2_1_2b25_smc.xls,fecha_valor
2025-04-04,RUB,Rusia,0.83699457,0.8390923,2_1_2b25_smc.xls,fecha_valor
2025-04-04,TRY,Turquia,1.85554716,1.86019765,2_1_2b25_smc.xls,fecha_valor
2025-04-04,TTD,Trinidad y Tobago,10.55650733,10.58296475,2_1_2b25_smc.xls,fecha_valor
2025-04-04,USD,E.U.A.,70.408737,70.5852,2_1_2b25_smc.xls,fecha_valor
2025-04-04,UYU,Uruguay,1.6650996,1.66927279,2_1_2b25_smc.xls,fecha_valor
2025-04-07,ANG,Curazao,41.28498136,41.38845249,2_1_2b25_smc.xls,fecha_valor
2025-04-07,ARS,Argentina,0.06707511,0.06724322,2_1_2b25_smc.xls,fecha_valor
2025-04-07,BOB,Bolivia,10.51169868,10.53804379,2_1_2b25_smc.xls,fecha_valor
2025-04-07,BRL,Brasil,12.44020248,12.47138093,2_1_2b25_smc.xls,fecha_valor
2025-04-07,CAD,Canada,50.71569961,50.84280663,2_1_2b25_smc.xls,fecha_valor
2025-04-07,CLP,Chile,0.07357447,0.07375887,2_1_2b25_smc.xls,fecha_valor
2025-04-07,CNY,China,9.88904948,9.91383406,2_1_2b25_smc.xls,fecha_valor
2025-04-07,COP,Colombia,0.01683897,0.01688117,2_1_2b25_smc.xls,fecha_valor
2025-04-07,CUC,Cuba,72.005136,72.1856,2_1_2b25_smc.xls,fecha_valor
2025-04-07,DOP,Republica Dominicana,1.14840727,1.15128548,2_1_2b25_smc.xls,fecha_valor
2025-04-07,EUR,Zona Euro,79.12140359,79.31970284,2_1_2b25_smc.xls,fecha_valor
2025-04-07,INR,India,0.84170264,0.84381217,2_1_2b25_smc.xls,fecha_valor
2025-04-07,JPY,Japon,0.49332777,0.49456418,2_1_2b25_smc.xls,fecha_valor
2025-04-07,MXP,Mexico,3.51461957,3.52342814,2_1_2b25_smc.xls,fecha_valor
2025-04-07,NIO,Nicaragua,1.98835613,1.99333948,2_1_2b25_smc.xls,fecha_valor
2025-04-07,PEN,Perú,19.51517359,19.5640838,2_1_2b25_smc.xls,fecha_valor
2025-04-07,RUB,Rusia,0.84453794,0.84665457,2_1_2b25_smc.xls,fecha_valor
2025-04-07,TRY,Turquia,1.89428178,1.89902935,2_1_2b25_smc.xls,fecha_valor
2025-04-07,TTD,Trinidad y Tobago,10.78276318,10.80978765,2_1_2b25_smc.xls,fecha_valor
2025-04-07,USD,E.U.A.,72.005136,72.1856,2_1_2b25_smc.xls,fecha_valor
2025-04-07,UYU,Uruguay,1.71001082,1.71429657,2_1_2b25_smc.xls,fecha_valor
2025-04-08,ANG,Curazao,40.99395294,41.09669467,2_1_2b25_smc.xls,fecha_valor
2025-04-08,ARS,Argentina,0.0680532,0.06822376,2_1_2b25_smc.xls,fecha_valor
2025-04-08,BOB,Bolivia,10.66679387,10.69352769,2_1_2b25_smc.xls,fecha_valor
2025-04-08,BRL,Brasil,12.455396,12.48661253,2_1_2b25_smc.xls,fecha_valor
2025-04-08,CAD,Canada,51.52967944,51.65882651,2_1_2b25_smc.xls,fecha_valor
2025-04-08,CLP,Chile,0.07365813,0.07384274,2_1_2b25_smc.xls,fecha_valor
2025-04-08,CNY,China,10.01343888,10.03853522,2_1_2b25_smc.xls,fecha_valor
2025-04-08,COP,Colombia,0.01676346,0.01680547,2_1_2b25_smc.xls,fecha_valor
2025-04-08,CUC,Cuba,73.174206,73.3576,2_1_2b25_smc.xls,fecha_valor
2025-04-08,DOP,Republica Dominicana,1.17530044,1.17824606,2_1_2b25_smc.xls,fecha_valor
2025-04-08,EUR,Zona Euro,79.8689141,80.06908682,2_1_2b25_smc.xls,fecha_valor
2025-04-08,INR,India,0.85280646,0.85494382,2_1_2b25_smc.xls,fecha_valor
2025-04-08,JPY,Japon,0.49566617,0.49690844,2_1_2b25_smc.xls,fecha_valor
2025-04-08,MXP,Mexico,3.5431676,3.55204772,2_1_2b25_smc.xls,fecha_valor
2025-04-08,NIO,Nicaragua,2.01250298,2.01754685,2_1_2b25_smc.xls,fecha_valor
2025-04-08,PEN,Perú,19.88537583,19.93521387,2_1_2b25_smc.xls,fecha_valor
2025-04-08,RUB,Rusia,0.85106078,0.85319376,2_1_2b25_smc.xls,fecha_valor
2025-04-08,TRY,Turquia,1.92536846,1.93019394,2_1_2b25_smc.xls,fecha_valor
2025-04-08,TTD,Trinidad y Tobago,10.92119727,10.94856869,2_1_2b25_smc.xls,fecha_valor
2025-04-08,USD,E.U.A.,73.174206,73.3576,2_1_2b25_smc.xls,fecha_valor
2025-04-08,UYU,Uruguay,1.72073382,1.72504644,2_1_2b25_smc.xls,fecha_valor
2025-04-09,ANG,Curazao,42.48208431,42.5885557,2_1_2b25_smc.xls,fecha_valor
2025-04-09,ARS,Argentina,0.06890769,0.06908039,2_1_2b25_smc.xls,fecha_valor
2025-04-09,BOB,Bolivia,10.81649682,10.84360583,2_1_2b25_smc.xls,fecha_valor
2025-04-09,BRL,Brasil,12.45930639,12.49053272,2_1_2b25_smc.xls,fecha_valor
2025-04-09,CAD,Canada,52.20317,52.33400501,2_1_2b25_smc.xls,fecha_valor
2025-04-09,CLP,Chile,0.07430253,0.07448875,2_1_2b25_smc.xls,fecha_valor
2025-04-09,CNY,China,10.09702828,10.12233411,2_1_2b25_smc.xls,fecha_valor
2025-04-09,COP,Colombia,0.01689653,0.01693888,2_1_2b25_smc.xls,fecha_valor
2025-04-09,CUC,Cuba,74.09300325,74.2787,2_1_2b25_smc.xls,fecha_valor
2025-04-09,DOP,Republica Dominicana,1.19408546,1.19707816,2_1_2b25_smc.xls,fecha_valor
2025-04-09,EUR,Zona Euro,80.84361677,81.04623235,2_1_2b25_smc.xls,fecha_valor
2025-04-09,INR,India,0.85949774,0.86165187,2_1_2b25_smc.xls,fecha_valor
2025-04-09,JPY,Japon,0.50277879,0.50403889,2_1_2b25_smc.xls,fecha_valor
2025-04-09,MXP,Mexico,3.59481072,3.60382027,2_1_2b25_smc.xls,fecha_valor
2025-04-09,NIO,Nicaragua,2.04115768,2.04627336,2_1_2b25_smc.xls,fecha_valor
2025-04-09,PEN,Perú,19.90195902,19.95183862,2_1_2b25_smc.xls,fecha_valor
2025-04-09,RUB,Rusia,0.86414904,0.86631483,2_1_2b25_smc.xls,fecha_valor
2025-04-09,TRY,Turquia,1.94951421,1.95440021,2_1_2b25_smc.xls,fecha_valor
2025-04-09,TTD,Trinidad y Tobago,11.03313278,11.06078475,2_1_2b25_smc.xls,fecha_valor
2025-04-09,USD,E.U.A.,74.09300325,74.2787,2_1_2b25_smc.xls,fecha_valor
2025-04-09,UYU,Uruguay,1.72888284,1.73321588,2_1_2b25_smc.xls,fecha_valor
2025-04-10,ANG,Curazao,43.35358852,43.46224413,2_1_2b25_smc.xls,fecha_valor
2025-04-10,ARS,Argentina,0.07023965,0.07041569,2_1_2b25_smc.xls,fecha_valor
2025-04-10,BOB,Bolivia,11.02230229,11.04992711,2_1_2b25_smc.xls,fecha_valor
2025-04-10,BRL,Brasil,12.47162923,12.50288645,2_1_2b25_smc.xls,fecha_valor
2025-04-10,CAD,Canada,53.24708722,53.38053857,2_1_2b25_smc.xls,fecha_valor
2025-04-10,CLP,Chile,0.07510677,0.07529501,2_1_2b25_smc.xls,fecha_valor
2025-04-10,CNY,China,10.28860199,10.31438796,2_1_2b25_smc.xls,fecha_valor
2025-04-10,COP,Colombia,0.01699359,0.01703618,2_1_2b25_smc.xls,fecha_valor
2025-04-10,CUC,Cuba,75.61299375,75.8025,2_1_2b25_smc.xls,fecha_valor
2025-04-10,DOP,Republica Dominicana,1.22489865,1.22796857,2_1_2b25_smc.xls,fecha_valor
2025-04-10,EUR,Zona Euro,83.48733091,83.69657235,2_1_2b25_smc.xls,fecha_valor
2025-04-10,INR,India,0.87282689,0.87501442,2_1_2b25_smc.xls,fecha_valor
2025-04-10,JPY,Japon,0.5224273,0.52373664,2_1_2b25_smc.xls,fecha_valor
2025-04-10,MXP,Mexico,3.60266025,3.61168948,2_1_2b25_smc.xls,fecha_valor
2025-04-10,NIO,Nicaragua,2.08201606,2.08723414,2_1_2b25_smc.xls,fecha_valor
2025-04-10,PEN,Perú,20.132327,20.18278396,2_1_2b25_smc.xls,fecha_valor
2025-04-10,RUB,Rusia,0.87621218,0.8784082,2_1_2b25_smc.xls,fecha_valor
2025-04-10,TRY,Turquia,1.98943867,1.99442474,2_1_2b25_smc.xls,fecha_valor
2025-04-10,TTD,Trinidad y Tobago,11.27155818,11.2998077,2_1_2b25_smc.xls,fecha_valor
2025-04-10,USD,E.U.A.,75.61299375,75.8025,2_1_2b25_smc.xls,fecha_valor
2025-04-10,UYU,Uruguay,1.76110384,1.76551764,2_1_2b25_smc.xls,fecha_valor
2025-04-11,ANG,Curazao,43.17727647,43.28549019,2_1_2b25_smc.xls,fecha_valor
2025-04-11,ARS,Argentina,0.07158769,0.07176711,2_1_2b25_smc.xls,fecha_valor
2025-04-11,BOB,Bolivia,11.25130489,11.27950364,2_1_2b25_smc.xls,fecha_valor
2025-04-11,BRL,Brasil,12.99971975,13.0323005,2_1_2b25_smc.xls,fecha_valor
2025-04-11,CAD,Canada,54.98779153,55.12560555,2_1_2b25_smc.xls,fecha_valor
2025-04-11,CLP,Chile,0.07805018,0.0782458,2_1_2b25_smc.xls,fecha_valor
2025-04-11,CNY,China,10.53824277,10.5646544,2_1_2b25_smc.xls,fecha_valor
2025-04-11,COP,Colombia,0.01764698,0.01769121,2_1_2b25_smc.xls,fecha_valor
2025-04-11,CUC,Cuba,77.0714385,77.2646,2_1_2b25_smc.xls,fecha_valor
2025-04-11,DOP,Republica Dominicana,1.25176934,1.25490661,2_1_2b25_smc.xls,fecha_valor
2025-04-11,EUR,Zona Euro,86.09033823,86.30610349,2_1_2b25_smc.xls,fecha_valor
2025-04-11,INR,India,0.89334367,0.89558262,2_1_2b25_smc.xls,fecha_valor
2025-04-11,JPY,Japon,0.53297169,0.53430746,2_1_2b25_smc.xls,fecha_valor
2025-04-11,MXP,Mexico,3.75145178,3.76085391,2_1_2b25_smc.xls,fecha_valor
2025-04-11,NIO,Nicaragua,2.11957159,2.1248838,2_1_2b25_smc.xls,fecha_valor
2025-04-11,PEN,Perú,20.65926084,20.71103843,2_1_2b25_smc.xls,fecha_valor
2025-04-11,RUB,Rusia,0.91556283,0.91785747,2_1_2b25_smc.xls,fecha_valor
2025-04-11,TRY,Turquia,2.03100976,2.03610001,2_1_2b25_smc.xls,fecha_valor
2025-04-11,TTD,Trinidad y Tobago,11.41900591,11.44762497,2_1_2b25_smc.xls,fecha_valor
2025-04-11,USD,E.U.A.,77.0714385,77.2646,2_1_2b25_smc.xls,fecha_valor
2025-04-11,UYU,Uruguay,1.77735485,1.78180937,2_1_2b25_smc.xls,fecha_valor
2025-04-14,ANG,Curazao,44.81829668,44.93062324,2_1_2b25_smc.xls,fecha_valor
2025-04-14,ARS,Argentina,0.07269713,0.07287933,2_1_2b25_smc.xls,fecha_valor
2025-04-14,BOB,Bolivia,11.3946926,11.42325072,2_1_2b25_smc.xls,fecha_valor
2025-04-14,BRL,Brasil,13.27168855,13.30495093,2_1_2b25_smc.xls,fecha_valor
2025-04-14,CAD,Canada,56.27494816,56.41598813,2_1_2b25_smc.xls,fecha_valor
2025-04-14,CLP,Chile,0.08012997,0.0803308,2_1_2b25_smc.xls,fecha_valor
2025-04-14,CNY,China,10.71743213,10.74429286,2_1_2b25_smc.xls,fecha_valor
2025-04-14,COP,Colombia,0.01792423,0.01796915,2_1_2b25_smc.xls,fecha_valor
2025-04-14,CUC,Cuba,78.16759125,78.3635,2_1_2b25_smc.xls,fecha_valor
2025-04-14,DOP,Republica Dominicana,1.27766576,1.28086793,2_1_2b25_smc.xls,fecha_valor
2025-04-14,EUR,Zona Euro,88.63345004,88.85558901,2_1_2b25_smc.xls,fecha_valor
2025-04-14,INR,India,0.9080702,0.91034606,2_1_2b25_smc.xls,fecha_valor
2025-04-14,JPY,Japon,0.54460803,0.54597296,2_1_2b25_smc.xls,fecha_valor
2025-04-14,MXP,Mexico,3.83298475,3.84259123,2_1_2b25_smc.xls,fecha_valor
2025-04-14,NIO,Nicaragua,2.14930355,2.15469028,2_1_2b25_smc.xls,fecha_valor
2025-04-14,PEN,Perú,21.00827543,21.06092775,2_1_2b25_smc.xls,fecha_valor
2025-04-14,RUB,Rusia,0.9358026,0.93814797,2_1_2b25_smc.xls,fecha_valor
2025-04-14,TRY,Turquia,2.05390696,2.0590546,2_1_2b25_smc.xls,fecha_valor
2025-04-14,TTD,Trinidad y Tobago,11.55334051,11.58229625,2_1_2b25_smc.xls,fecha_valor
2025-04-14,USD,E.U.A.,78.16759125,78.3635,2_1_2b25_smc.xls,fecha_valor
2025-04-14,UYU,Uruguay,1.82064543,1.82520845,2_1_2b25_smc.xls,fecha_valor
2025-04-15,ANG,Curazao,44.94863912,45.06129235,2_1_2b25_smc.xls,fecha_valor
2025-04-15,ARS,Argentina,0.06649272,0.06665937,2_1_2b25_smc.xls,fecha_valor
2025-04-15,BOB,Bolivia,11.44451408,11.47319708,2_1_2b25_smc.xls,fecha_valor
2025-04-15,BRL,Brasil,13.40932239,13.44292971,2_1_2b25_smc.xls,fecha_valor
2025-04-15,CAD,Canada,56.48008407,56.62163817,2_1_2b25_smc.xls,fecha_valor
2025-04-15,CLP,Chile,0.0812189,0.08142245,2_1_2b25_smc.xls,fecha_valor
2025-04-15,CNY,China,10.72228595,10.74915884,2_1_2b25_smc.xls,fecha_valor
2025-04-15,COP,Colombia,0.01838831,0.0184344,2_1_2b25_smc.xls,fecha_valor
2025-04-15,CUC,Cuba,78.3949215,78.5914,2_1_2b25_smc.xls,fecha_valor
2025-04-15,DOP,Republica Dominicana,1.28706159,1.2902873,2_1_2b25_smc.xls,fecha_valor
2025-04-15,EUR,Zona Euro,89.08093324,89.30419373,2_1_2b25_smc.xls,fecha_valor
2025-04-15,INR,India,0.91170667,0.91399164,2_1_2b25_smc.xls,fecha_valor
2025-04-15,JPY,Japon,0.54734736,0.54871916,2_1_2b25_smc.xls,fecha_valor
2025-04-15,MXP,Mexico,3.90549103,3.91527923,2_1_2b25_smc.xls,fecha_valor
2025-04-15,NIO,Nicaragua,2.15589806,2.16130132,2_1_2b25_smc.xls,fecha_valor
2025-04-15,PEN,Perú,21.1210285,21.17396341,2_1_2b25_smc.xls,fecha_valor
2025-04-15,RUB,Rusia,0.95336156,0.95575094,2_1_2b25_smc.xls,fecha_valor
2025-04-15,TRY,Turquia,2.06120171,2.06636763,2_1_2b25_smc.xls,fecha_valor
2025-04-15,TTD,Trinidad y Tobago,11.60890293,11.63799792,2_1_2b25_smc.xls,fecha_valor
2025-04-15,USD,E.U.A.,78.3949215,78.5914,2_1_2b25_smc.xls,fecha_valor
2025-04-15,UYU,Uruguay,1.83814207,1.84274895,2_1_2b25_smc.xls,fecha_valor
2025-04-16,ANG,Curazao,45.63094948,45.74531276,2_1_2b25_smc.xls,fecha_valor
2025-04-16,ARS,Argentina,0.0664315,0.06659799,2_1_2b25_smc.xls,fecha_valor
2025-04-16,BOB,Bolivia,11.60130306,11.630379,2_1_2b25_smc.xls,fecha_valor
2025-04-16,BRL,Brasil,13.53968917,13.57362323,2_1_2b25_smc.xls,fecha_valor
2025-04-16,CAD,Canada,57.21830397,57.36170824,2_1_2b25_smc.xls,fecha_valor
2025-04-16,CLP,Chile,0.08237497,0.08258143,2_1_2b25_smc.xls,fecha_valor
2025-04-16,CNY,China,10.88221992,10.90949366,2_1_2b25_smc.xls,fecha_valor
2025-04-16,COP,Colombia,0.0183215,0.01836742,2_1_2b25_smc.xls,fecha_valor
2025-04-16,CUC,Cuba,79.584939,79.7844,2_1_2b25_smc.xls,fecha_valor
2025-04-16,DOP,Republica Dominicana,1.32156989,1.32488209,2_1_2b25_smc.xls,fecha_valor
2025-04-16,EUR,Zona Euro,90.15620644,90.38216185,2_1_2b25_smc.xls,fecha_valor
2025-04-16,INR,India,0.92904683,0.93137527,2_1_2b25_smc.xls,fecha_valor
2025-04-16,JPY,Japon,0.55771586,0.55911365,2_1_2b25_smc.xls,fecha_valor
2025-04-16,MXP,Mexico,3.98774083,3.99773517,2_1_2b25_smc.xls,fecha_valor
2025-04-16,NIO,Nicaragua,2.18677189,2.19225252,2_1_2b25_smc.xls,fecha_valor
2025-04-16,PEN,Perú,21.33758887,21.39106654,2_1_2b25_smc.xls,fecha_valor
2025-04-16,RUB,Rusia,0.96403025,0.96644636,2_1_2b25_smc.xls,fecha_valor
2025-04-16,TRY,Turquia,2.08898061,2.09421615,2_1_2b25_smc.xls,fecha_valor
2025-04-16,TTD,Trinidad y Tobago,11.77622985,11.80574421,2_1_2b25_smc.xls,fecha_valor
2025-04-16,USD,E.U.A.,79.584939,79.7844,2_1_2b25_smc.xls,fecha_valor
2025-04-16,UYU,Uruguay,1.87917496,1.88388467,2_1_2b25_smc.xls,fecha_valor
2025-04-21,ANG,Curazao,46.30319391,46.41924201,2_1_2b25_smc.xls,fecha_valor
2025-04-21,ARS,Argentina,0.06809224,0.0682629,2_1_2b25_smc.xls,fecha_valor
2025-04-21,BOB,Bolivia,11.78940153,11.8189489,2_1_2b25_smc.xls,fecha_valor
2025-04-21,BRL,Brasil,13.75062157,13.78508428,2_1_2b25_smc.xls,fecha_valor
2025-04-21,CAD,Canada,58.15993813,58.30570239,2_1_2b25_smc.xls,fecha_valor
2025-04-21,CLP,Chile,0.08352025,0.08372957,2_1_2b25_smc.xls,fecha_valor
2025-04-21,CNY,China,11.05402637,11.0817307,2_1_2b25_smc.xls,fecha_valor
2025-04-21,COP,Colombia,0.01871073,0.01875762,2_1_2b25_smc.xls,fecha_valor
2025-04-21,CUC,Cuba,80.7574005,80.9598,2_1_2b25_smc.xls,fecha_valor
2025-04-21,DOP,Republica Dominicana,1.35068406,1.35406924,2_1_2b25_smc.xls,fecha_valor
2025-04-21,EUR,Zona Euro,91.86154306,92.0917725,2_1_2b25_smc.xls,fecha_valor
2025-04-21,INR,India,0.94391276,0.94627846,2_1_2b25_smc.xls,fecha_valor
2025-04-21,JPY,Japon,0.56632912,0.56774849,2_1_2b25_smc.xls,fecha_valor
2025-04-21,MXP,Mexico,4.04118379,4.05131207,2_1_2b25_smc.xls,fecha_valor
2025-04-21,NIO,Nicaragua,2.22230356,2.22787325,2_1_2b25_smc.xls,fecha_valor
2025-04-21,PEN,Perú,21.64671522,21.70096764,2_1_2b25_smc.xls,fecha_valor
2025-04-21,RUB,Rusia,0.97290922,0.97534759,2_1_2b25_smc.xls,fecha_valor
2025-04-21,TRY,Turquia,2.11789359,2.12320159,2_1_2b25_smc.xls,fecha_valor
2025-04-21,TTD,Trinidad y Tobago,12.0058575,12.03594737,2_1_2b25_smc.xls,fecha_valor
2025-04-21,USD,E.U.A.,80.7574005,80.9598,2_1_2b25_smc.xls,fecha_valor
2025-04-21,UYU,Uruguay,1.92641875,1.93124686,2_1_2b25_smc.xls,fecha_valor
2025-04-22,ANG,Curazao,46.76159437,46.87879135,2_1_2b25_smc.xls,fecha_valor
2025-04-22,ARS,Argentina,0.07565574,0.07584536,2_1_2b25_smc.xls,fecha_valor
2025-04-22,BOB,Bolivia,11.88876045,11.91855685,2_1_2b25_smc.xls,fecha_valor
2025-04-22,BRL,Brasil,14.04530916,14.08051044,2_1_2b25_smc.xls,fecha_valor
2025-04-22,CAD,Canada,59.07950737,59.22757631,2_1_2b25_smc.xls,fecha_valor
2025-04-22,CLP,Chile,0.08476966,0.08498212,2_1_2b25_smc.xls,fecha_valor
2025-04-22,CNY,China,11.18934485,11.21738832,2_1_2b25_smc.xls,fecha_valor
2025-04-22,COP,Colombia,0.01912416,0.01917209,2_1_2b25_smc.xls,fecha_valor
2025-04-22,CUC,Cuba,81.55689675,81.7613,2_1_2b25_smc.xls,fecha_valor
2025-04-22,DOP,Republica Dominicana,1.36955326,1.37298572,2_1_2b25_smc.xls,fecha_valor
2025-04-22,EUR,Zona Euro,93.76677976,94.00178422,2_1_2b25_smc.xls,fecha_valor
2025-04-22,INR,India,0.95819651,0.96059801,2_1_2b25_smc.xls,fecha_valor
2025-04-22,JPY,Japon,0.57901725,0.58046842,2_1_2b25_smc.xls,fecha_valor
2025-04-22,MXP,Mexico,4.15627372,4.16669044,2_1_2b25_smc.xls,fecha_valor
2025-04-22,NIO,Nicaragua,2.24456991,2.2501954,2_1_2b25_smc.xls,fecha_valor
2025-04-22,PEN,Perú,22.02335729,22.07855368,2_1_2b25_smc.xls,fecha_valor
2025-04-22,RUB,Rusia,1.00712394,1.00964806,2_1_2b25_smc.xls,fecha_valor
2025-04-22,TRY,Turquia,2.13480728,2.14015768,2_1_2b25_smc.xls,fecha_valor
2025-04-22,TTD,Trinidad y Tobago,12.0918184,12.12212371,2_1_2b25_smc.xls,fecha_valor
2025-04-22,USD,E.U.A.,81.55689675,81.7613,2_1_2b25_smc.xls,fecha_valor
2025-04-22,UYU,Uruguay,1.93212425,1.93696666,2_1_2b25_smc.xls,fecha_valor
2025-04-23,ANG,Curazao,47.11476004,47.23284215,2_1_2b25_smc.xls,fecha_valor
2025-04-23,ARS,Argentina,0.07580521,0.0759952,2_1_2b25_smc.xls,fecha_valor
2025-04-23,BOB,Bolivia,11.99603693,12.02610218,2_1_2b25_smc.xls,fecha_valor
2025-04-23,BRL,Brasil,14.27876296,14.31454934,2_1_2b25_smc.xls,fecha_valor
2025-04-23,CAD,Canada,59.41895743,59.56787713,2_1_2b25_smc.xls,fecha_valor
2025-04-23,CLP,Chile,0.08637227,0.08658874,2_1_2b25_smc.xls,fecha_valor
2025-04-23,CNY,China,11.23792795,11.26609318,2_1_2b25_smc.xls,fecha_valor
2025-04-23,COP,Colombia,0.01914067,0.01918865,2_1_2b25_smc.xls,fecha_valor
2025-04-23,CUC,Cuba,82.172853,82.3788,2_1_2b25_smc.xls,fecha_valor
2025-04-23,DOP,Republica Dominicana,1.38805494,1.39153378,2_1_2b25_smc.xls,fecha_valor
2025-04-23,EUR,Zona Euro,94.3188224,94.55521042,2_1_2b25_smc.xls,fecha_valor
2025-04-23,INR,India,0.96519513,0.96761417,2_1_2b25_smc.xls,fecha_valor
2025-04-23,JPY,Japon,0.58405371,0.5855175,2_1_2b25_smc.xls,fecha_valor
2025-04-23,MXP,Mexico,4.18512582,4.19561486,2_1_2b25_smc.xls,fecha_valor
2025-04-23,NIO,Nicaragua,2.25968736,2.26535073,2_1_2b25_smc.xls,fecha_valor
2025-04-23,PEN,Perú,22.27389488,22.32971918,2_1_2b25_smc.xls,fecha_valor
2025-04-23,RUB,Rusia,1.0109849,1.0135187,2_1_2b25_smc.xls,fecha_valor
2025-04-23,TRY,Turquia,2.14784381,2.15322688,2_1_2b25_smc.xls,fecha_valor
2025-04-23,TTD,Trinidad y Tobago,12.18314153,12.21367572,2_1_2b25_smc.xls,fecha_valor
2025-04-23,USD,E.U.A.,82.172853,82.3788,2_1_2b25_smc.xls,fecha_valor
2025-04-23,UYU,Uruguay,1.95004278,1.95493011,2_1_2b25_smc.xls,fecha_valor
2025-04-24,ANG,Curazao,47.70922223,47.82879422,2_1_2b25_smc.xls,fecha_valor
2025-04-24,ARS,Argentina,0.07592121,0.07611149,2_1_2b25_smc.xls,fecha_valor
2025-04-24,BOB,Bolivia,12.12968724,12.16008746,2_1_2b25_smc.xls,fecha_valor
2025-04-24,BRL,Brasil,14.66378614,14.70053749,2_1_2b25_smc.xls,fecha_valor
2025-04-24,CAD,Canada,60.09218928,60.24279627,2_1_2b25_smc.xls,fecha_valor
2025-04-24,CLP,Chile,0.0888119,0.08903449,2_1_2b25_smc.xls,fecha_valor
2025-04-24,CNY,China,11.41688109,11.44549483,2_1_2b25_smc.xls,fecha_valor
2025-04-24,COP,Colombia,0.01942018,0.01946885,2_1_2b25_smc.xls,fecha_valor
2025-04-24,CUC,Cuba,83.2096545,83.4182,2_1_2b25_smc.xls,fecha_valor
2025-04-24,DOP,Republica Dominicana,1.40675662,1.41028233,2_1_2b25_smc.xls,fecha_valor
2025-04-24,EUR,Zona Euro,94.53365638,94.77058283,2_1_2b25_smc.xls,fecha_valor
2025-04-24,INR,India,0.97463724,0.97707994,2_1_2b25_smc.xls,fecha_valor
2025-04-24,JPY,Japon,0.5837922,0.58525534,2_1_2b25_smc.xls,fecha_valor
2025-04-24,MXP,Mexico,4.25276778,4.26342635,2_1_2b25_smc.xls,fecha_valor
2025-04-24,NIO,Nicaragua,2.28867688,2.29441292,2_1_2b25_smc.xls,fecha_valor
2025-04-24,PEN,Perú,22.57573783,22.63231862,2_1_2b25_smc.xls,fecha_valor
2025-04-24,RUB,Rusia,0.99806233,1.00056374,2_1_2b25_smc.xls,fecha_valor
2025-04-24,TRY,Turquia,2.17358431,2.17903189,2_1_2b25_smc.xls,fecha_valor
